state,city,hospital_name,type,departments,base_fee,op_schedule,prebook_days
Kerala,Payyanur,Holy Institute of Medical Sciences Payyanur,Trust,"Neurology, Ophthalmology, ENT, Gynecology, Pediatrics, Urology",200,"Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Sat|ENT:Mon,Tue,Wed,Thu,Fri|Gynecology:Mon,Tue,Thu,Fri,Sat|Pediatrics:Mon,Wed,Fri|Urology:Mon,Wed,Fri,Sat",30
Kerala,Payyanur,Unity Nursing Home Payyanur,Trust,"Dermatology, Gynecology, General Medicine, Psychiatry, Nephrology, Gastroenterology",1000,"Dermatology:Thu,Fri|Gynecology:Mon,Tue,Thu,Sat|General Medicine:Wed,Thu|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Fri,Sat|Gastroenterology:Tue,Wed,Sat",30
Kerala,Perinthalmanna,Life Medical Centre Perinthalmanna,Private,"Psychiatry, Neurology, ENT, Gastroenterology, Cardiology, General Medicine",1000,"Psychiatry:Mon,Tue,Wed,Thu,Fri|Neurology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Mon,Tue|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat|General Medicine:Tue",0
Kerala,Perinthalmanna,Little Flower Institute of Medical Sciences Perinthalmanna,Private,"Gynecology, General Medicine, Psychiatry",200,"Gynecology:Thu,Fri|General Medicine:Mon,Tue,Wed,Thu,Fri|Psychiatry:Tue,Fri",7
Kerala,Punalur,Elite Nursing Home Punalur,Trust,"Psychiatry, ENT, Dermatology",100,"Psychiatry:Mon,Tue,Wed,Fri,Sat|ENT:Tue,Wed,Thu,Fri|Dermatology:Tue,Wed,Thu,Fri,Sat",1
Kerala,Punalur,Little Flower Hospital Punalur,Trust,"Gastroenterology, Oncology, Gynecology",100,"Gastroenterology:Mon,Tue,Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu,Fri|Gynecology:Mon,Thu,Fri,Sat",14
Kerala,Sulthan Bathery,Elite Medical Centre Sulthan Bathery,Trust,"Gastroenterology, Orthopedics, Cardiology, Nephrology",200,"Gastroenterology:Mon,Tue,Sat|Orthopedics:Mon,Tue,Thu,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri|Nephrology:Fri",14
Kerala,Sulthan Bathery,St. Marys Hospital Sulthan Bathery,Private,"Psychiatry, Oncology, Gastroenterology",750,"Psychiatry:Mon,Wed,Fri,Sat|Oncology:Mon,Tue,Sat|Gastroenterology:Tue,Thu",14
Kerala,Sulthan Bathery,Sunrise Institute of Medical Sciences Sulthan Bathery,Trust,"Neurology, Oncology, Psychiatry, Pediatrics, Ophthalmology, General Medicine",1000,"Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Thu,Fri,Sat|Psychiatry:Mon,Tue,Wed,Fri,Sat|Pediatrics:Mon,Tue,Sat|Ophthalmology:Tue,Fri,Sat|General Medicine:Mon,Tue,Thu,Sat",14
Kerala,Thalassery,St. Marys Hospital Thalassery,Private,"Orthopedics, General Medicine, Neurology, Ophthalmology, Pulmonology, Nephrology",750,"Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|General Medicine:Sat|Neurology:Mon,Tue,Thu,Sat|Ophthalmology:Mon,Wed,Fri,Sat|Pulmonology:Mon,Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat",1
Kerala,Thamarassery,St. Marys Institute of Medical Sciences Thamarassery,Private,"Ophthalmology, Gynecology, Pulmonology, ENT, Urology",100,"Ophthalmology:Mon,Fri,Sat|Gynecology:Wed,Thu|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Wed,Thu,Sat|Urology:Fri",30
Kerala,Thiruvalla,District Hospital Pathanamthitta,Government,"Ophthalmology, Orthopedics, Cardiology",10,"Ophthalmology:Mon,Thu,Sat|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Thu",0
Kerala,Thiruvalla,Elite Medical Centre Thiruvalla,Trust,"Neurology, Ophthalmology, Oncology, Urology, Dermatology",200,"Neurology:Sat|Ophthalmology:Mon,Thu,Sat|Oncology:Mon,Tue,Wed,Thu,Fri,Sat|Urology:Wed,Thu|Dermatology:Tue,Wed",3
Kerala,Thiruvalla,Life Hospital Thiruvalla,Semi-Govt,"ENT, Cardiology, Urology, Psychiatry, Orthopedics, Neurology",1000,"ENT:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Wed,Thu|Urology:Sat|Psychiatry:Mon,Tue,Wed,Thu,Fri|Orthopedics:Wed,Thu,Fri|Neurology:Mon,Tue,Wed,Thu,Fri",7
Kerala,Thiruvalla,Unity Clinic Thiruvalla,Private,"General Medicine, Gastroenterology, Orthopedics",100,"General Medicine:Mon,Wed,Fri|Gastroenterology:Tue|Orthopedics:Mon,Wed,Thu,Fri,Sat",30
Kerala,Thiruvananthapuram,Holy Hospital Thiruvananthapuram,Trust,"General Medicine, Gynecology, Dermatology, Ophthalmology, Nephrology, Pediatrics",200,"General Medicine:Mon,Sat|Gynecology:Thu,Sat|Dermatology:Wed,Thu,Fri|Ophthalmology:Fri|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|Pediatrics:Thu",7
Kerala,Thiruvananthapuram,Little Flower Nursing Home Thiruvananthapuram,Trust,"Oncology, General Medicine, Dermatology, Orthopedics",100,"Oncology:Tue|General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Mon,Thu|Orthopedics:Mon,Tue,Wed,Sat",3
Kerala,Thiruvananthapuram,Thiruvananthapuram Hospital,Private,"Orthopedics, Nephrology, Pulmonology, Pediatrics, Oncology",500,"Orthopedics:Tue,Wed,Thu,Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri|Pulmonology:Mon,Wed,Fri,Sat|Pediatrics:Tue,Wed,Sat|Oncology:Mon,Tue,Sat",7
Kerala,Thodupuzha,Care Nursing Home Thodupuzha,Trust,"Gastroenterology, General Medicine, Neurology, Nephrology, ENT, Psychiatry",1000,"Gastroenterology:Mon,Sat|General Medicine:Tue,Thu,Fri|Neurology:Thu|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Wed,Fri|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat",7
Kerala,Thodupuzha,Holy Clinic Thodupuzha,Semi-Govt,"Orthopedics, General Medicine, Ophthalmology, Oncology, Psychiatry, Pediatrics",100,"Orthopedics:Sat|General Medicine:Tue,Wed,Thu,Fri,Sat|Ophthalmology:Fri,Sat|Oncology:Mon,Thu,Fri|Psychiatry:Wed|Pediatrics:Mon,Tue,Thu,Fri,Sat",3
Kerala,Thodupuzha,Little Flower Hospital Thodupuzha,Trust,"ENT, Pulmonology, Cardiology",500,"ENT:Mon,Tue,Thu,Fri,Sat|Pulmonology:Sat|Cardiology:Tue",3
Kerala,Thrissur,Columbia Asia Thrissur,Private,"Orthopedics, Neurology, Cardiology, Psychiatry, Pediatrics",750,"Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Neurology:Tue,Wed|Cardiology:Tue,Wed,Thu,Fri,Sat|Psychiatry:Mon,Wed,Thu,Fri|Pediatrics:Tue,Wed,Thu,Fri,Sat",45
Kerala,Thrissur,St. Marys Hospital Thrissur,Private,"Urology, Nephrology, Cardiology",200,"Urology:Mon,Fri,Sat|Nephrology:Mon|Cardiology:Mon,Tue,Wed,Fri,Sat",30
Kerala,Uppala,City Institute of Medical Sciences Uppala,Semi-Govt,"Gynecology, Psychiatry, Pediatrics, Oncology",1000,"Gynecology:Wed,Fri,Sat|Psychiatry:Mon,Tue,Wed,Thu,Sat|Pediatrics:Tue,Wed,Fri,Sat|Oncology:Fri",30
Kerala,Uppala,Sunrise Clinic Uppala,Trust,"Pediatrics, Cardiology, Neurology",1000,"Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Wed,Thu,Fri,Sat|Neurology:Tue,Wed,Thu",0
Kerala,Vadakara,Little Flower Institute of Medical Sciences Vadakara,Trust,"Pediatrics, Nephrology, Orthopedics, Ophthalmology, General Medicine, Dermatology",1000,"Pediatrics:Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Tue,Wed,Thu|General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Mon,Tue,Thu,Sat",3
Madhya Pradesh,Gwalior,Gwalior Heart Institute,Semi-Govt,"Cardiology, Gastroenterology",500,Cardiology:Fri|Gastroenterology:Sat,1
Madhya Pradesh,Gwalior,Gwalior Ortho Care,Government,"Cardiology, Ophthalmology, Orthopedics, Pediatrics, Urology, Gynecology",10,"Cardiology:Tue,Wed,Thu|Ophthalmology:Thu|Orthopedics:Mon,Tue,Thu,Fri,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri|Urology:Mon,Tue,Wed,Thu,Fri,Sat|Gynecology:Wed",0
Madhya Pradesh,Gwalior,Max Gwalior,Trust,"Psychiatry, Nephrology, Pediatrics, Dermatology, Cardiology, Pulmonology",50,"Psychiatry:Thu,Sat|Nephrology:Mon,Wed,Fri,Sat|Pediatrics:Wed,Thu,Fri|Dermatology:Wed,Thu,Fri|Cardiology:Mon,Tue,Fri|Pulmonology:Mon,Tue,Wed",10
Madhya Pradesh,Indore,Indore Clinic Main 30,Private,"Nephrology, ENT",500,"Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Tue,Thu,Fri,Sat",15
Madhya Pradesh,Indore,Trust Galaxy Cancer Centre,Semi-Govt,"Nephrology, Oncology, Psychiatry, General Medicine",750,"Nephrology:Tue,Thu,Fri|Oncology:Mon,Wed,Thu,Fri|Psychiatry:Thu|General Medicine:Tue,Wed,Thu,Fri",45
Madhya Pradesh,Jabalpur,City Cancer Centre,Trust,"Oncology, Neurology, Ophthalmology",150,"Oncology:Tue,Wed,Thu|Neurology:Tue,Thu,Sat|Ophthalmology:Tue,Fri,Sat",7
Madhya Pradesh,Ujjain,Ujjain Hospital City,Government,"General Medicine, ENT, Psychiatry",10,"General Medicine:Mon|ENT:Mon,Tue,Thu,Sat|Psychiatry:Mon,Tue,Sat",45
Maharashtra,Amravati,KIMS Amravati,Trust,"Urology, Ophthalmology, Nephrology, Pulmonology, Gastroenterology",150,"Urology:Tue,Wed,Sat|Ophthalmology:Mon,Thu|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|Pulmonology:Wed,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat",60
Maharashtra,Mumbai,Mumbai Cancer Centre,Trust,"Pediatrics, Neurology",200,"Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Neurology:Mon,Tue,Wed,Thu,Fri,Sat",0
Maharashtra,Pune,Pune Eye Hospital,Government,"Pulmonology, Dermatology, General Medicine",20,"Pulmonology:Sat|Dermatology:Mon,Tue,Wed,Thu,Fri,Sat|General Medicine:Mon,Tue,Wed,Thu,Sat",30
Maharashtra,Solapur,Solapur Hospital,Trust,"Urology, Pediatrics",200,"Urology:Mon,Tue,Wed,Thu,Fri|Pediatrics:Tue,Sat",3
Odisha,Bhubaneswar,Max Bhubaneswar City,Private,"Gastroenterology, Gynecology, Pediatrics, Urology",2000,"Gastroenterology:Mon,Wed,Fri,Sat|Gynecology:Tue,Wed,Thu,Fri|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Urology:Mon,Tue,Wed,Thu,Fri,Sat",3
Odisha,Cuttack,Cuttack Clinic,Government,"Psychiatry, Nephrology",20,"Psychiatry:Tue,Wed,Thu|Nephrology:Tue,Thu,Fri,Sat",3
Odisha,Cuttack,Elite Clinic Annex,Trust,"Gynecology, Orthopedics, Neurology, Dermatology, Urology",150,"Gynecology:Mon,Fri,Sat|Orthopedics:Thu,Fri|Neurology:Mon,Tue,Fri|Dermatology:Mon,Thu|Urology:Mon",1
Odisha,Cuttack,Medanta Cuttack,Private,"Cardiology, General Medicine, Pediatrics, Psychiatry, Gastroenterology",500,"Cardiology:Mon,Fri|General Medicine:Mon,Tue,Wed,Thu,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Psychiatry:Mon,Wed,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat",1
Odisha,Rourkela,Aster Rourkela,Private,"Oncology, Neurology",2000,"Oncology:Tue,Fri,Sat|Neurology:Wed,Sat",10
Odisha,Rourkela,City Medical Center,Trust,"Ophthalmology, Urology, General Medicine",200,"Ophthalmology:Sat|Urology:Sat|General Medicine:Wed,Thu,Fri",1
Odisha,Rourkela,Columbia Asia Rourkela,Semi-Govt,"Dermatology, Pulmonology, Pediatrics, Oncology, Nephrology",500,"Dermatology:Sat|Pulmonology:Mon,Tue,Wed,Fri|Pediatrics:Tue,Fri|Oncology:Mon,Tue,Wed,Sat|Nephrology:Wed",60
Odisha,Rourkela,Lotus Memorial Hospital,Government,"Oncology, ENT, Pediatrics, Ophthalmology, Cardiology, Psychiatry",10,"Oncology:Tue,Thu,Fri|ENT:Mon,Tue,Wed,Thu,Fri,Sat|Pediatrics:Mon,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Wed|Cardiology:Mon,Tue,Fri,Sat|Psychiatry:Mon,Wed,Thu",45
Odisha,Rourkela,Manipal Rourkela,Government,"Gynecology, General Medicine, Cardiology, ENT, Pediatrics, Gastroenterology",0,"Gynecology:Mon,Thu,Fri,Sat|General Medicine:Mon,Fri|Cardiology:Mon,Tue,Wed,Fri,Sat|ENT:Tue,Wed,Fri,Sat|Pediatrics:Tue,Fri,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri",15
Odisha,Rourkela,Rourkela Cancer Centre,Private,"Urology, Dermatology, Orthopedics",1500,"Urology:Wed|Dermatology:Thu,Fri|Orthopedics:Tue,Thu",7
Odisha,Rourkela,Rourkela Cancer Centre City,Trust,"Pediatrics, Orthopedics, General Medicine, Gynecology, Nephrology",200,"Pediatrics:Fri|Orthopedics:Tue,Wed,Thu,Fri,Sat|General Medicine:Thu,Sat|Gynecology:Mon,Wed,Sat|Nephrology:Tue,Wed,Thu,Fri,Sat",60
Punjab,Ludhiana,Holy Saint Medical Center,Private,"Gynecology, Gastroenterology",1500,"Gynecology:Mon,Tue,Wed,Thu,Fri,Sat|Gastroenterology:Mon,Wed,Thu,Fri,Sat",30
Punjab,Ludhiana,Narayana Ludhiana,Private,"ENT, Orthopedics, General Medicine, Dermatology",500,"ENT:Mon,Tue,Thu,Sat|Orthopedics:Mon,Tue,Wed,Thu,Sat|General Medicine:Mon,Thu|Dermatology:Mon,Tue,Wed,Thu,Sat",1
Punjab,Patiala,Patiala Institute,Government,"Pediatrics, Psychiatry, Pulmonology, ENT, Gynecology",5,"Pediatrics:Wed,Fri,Sat|Psychiatry:Mon,Tue,Thu,Fri,Sat|Pulmonology:Mon,Tue,Wed,Fri|ENT:Mon,Tue,Wed,Thu,Fri,Sat|Gynecology:Tue",0
Rajasthan,Bikaner,City Lotus Clinic,Semi-Govt,"General Medicine, Orthopedics, Neurology",2000,"General Medicine:Wed,Sat|Orthopedics:Wed,Thu,Sat|Neurology:Mon,Tue,Sat",30
Rajasthan,Jaipur,Unity Holy Heart Institute,Government,"Oncology, General Medicine",5,"Oncology:Fri|General Medicine:Mon,Tue,Wed,Thu,Fri,Sat",10
Rajasthan,Udaipur,Udaipur Eye Hospital,Private,"Nephrology, Oncology, Gynecology, Dermatology",500,"Nephrology:Tue,Wed|Oncology:Tue,Wed,Fri|Gynecology:Tue,Wed,Thu,Fri,Sat|Dermatology:Mon,Tue,Wed,Thu",30
Tamil Nadu,Chennai,Fortis Chennai,Semi-Govt,"Orthopedics, Gastroenterology, Dermatology, Pediatrics",2000,"Orthopedics:Mon,Wed,Fri,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Sat|Dermatology:Mon,Tue,Wed,Thu,Sat|Pediatrics:Wed",30
Tamil Nadu,Coimbatore,Coimbatore Cancer Centre,Semi-Govt,"Gastroenterology, Oncology, Dermatology",1200,"Gastroenterology:Tue,Thu,Fri,Sat|Oncology:Tue,Fri,Sat|Dermatology:Fri,Sat",15
Tamil Nadu,Madurai,KIMS Madurai,Semi-Govt,"Dermatology, Urology, Psychiatry",1000,"Dermatology:Tue,Fri|Urology:Mon,Tue,Sat|Psychiatry:Mon,Thu,Fri,Sat",30
Tamil Nadu,Madurai,Madurai Hospital West,Semi-Govt,"Nephrology, Orthopedics, Psychiatry",750,"Nephrology:Tue,Fri,Sat|Orthopedics:Wed,Thu,Fri,Sat|Psychiatry:Mon,Wed,Thu",1
Tamil Nadu,Madurai,Max Madurai,Government,"Neurology, Pulmonology, Dermatology, Psychiatry, Nephrology",10,"Neurology:Tue,Wed,Thu,Fri,Sat|Pulmonology:Wed,Sat|Dermatology:Mon,Tue,Wed,Thu,Sat|Psychiatry:Mon,Wed,Thu,Fri,Sat|Nephrology:Mon,Sat",7
Tamil Nadu,Tiruchirappalli,Tiruchirappalli Hospital,Private,"ENT, Dermatology, Ophthalmology, Nephrology, Cardiology",750,"ENT:Mon,Wed,Thu,Fri|Dermatology:Tue|Ophthalmology:Mon,Thu|Nephrology:Mon,Tue,Wed,Fri,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat",15
Tamil Nadu,Tiruchirappalli,Tiruchirappalli Memorial Hospital,Government,"Ophthalmology, Pediatrics, ENT, Dermatology, Neurology, Orthopedics",5,"Ophthalmology:Tue,Fri|Pediatrics:Thu,Fri,Sat|ENT:Mon|Dermatology:Mon,Tue,Wed,Thu,Sat|Neurology:Wed,Fri|Orthopedics:Mon,Thu",10
Tamil Nadu,Tirunelveli,Global Super Speciality Hospital Main,Semi-Govt,"General Medicine, Nephrology, ENT, Oncology, Urology",1200,"General Medicine:Tue,Thu,Fri|Nephrology:Mon,Tue,Thu,Fri,Sat|ENT:Mon,Tue,Wed,Sat|Oncology:Mon,Tue,Thu,Fri|Urology:Mon,Wed,Sat",45
Tamil Nadu,Tirunelveli,Tirunelveli Eye Hospital,Semi-Govt,"Gastroenterology, Pulmonology",1200,"Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat",1
Tamil Nadu,Vellore,Star Health Hospital,Semi-Govt,"Pulmonology, Neurology, Cardiology, Orthopedics",1200,"Pulmonology:Tue,Wed,Thu,Fri,Sat|Neurology:Fri|Cardiology:Tue,Fri,Sat|Orthopedics:Mon,Thu,Fri,Sat",1
Telangana,Karimnagar,Apex Global Super Speciality Hospital,Trust,"Neurology, Ophthalmology, Urology, ENT",50,"Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Sat|Urology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Mon",1
Telangana,Karimnagar,Care Karimnagar Main,Trust,"General Medicine, Pulmonology, Gastroenterology, Neurology, ENT",50,"General Medicine:Tue,Thu,Sat|Pulmonology:Tue,Fri|Gastroenterology:Thu,Fri|Neurology:Tue,Fri|ENT:Mon,Tue,Wed,Thu,Fri,Sat",45
Telangana,Karimnagar,Galaxy Life Cancer Centre,Private,"Gynecology, Ophthalmology",1200,"Gynecology:Tue,Wed,Thu,Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat",30
Telangana,Nizamabad,Life Lotus Cancer Centre,Semi-Govt,"Neurology, Ophthalmology, Psychiatry, ENT, Urology, Pediatrics",1500,"Neurology:Mon,Tue,Thu,Fri,Sat|Ophthalmology:Mon,Wed,Thu,Sat|Psychiatry:Mon,Tue,Wed,Thu,Fri|ENT:Tue,Wed,Fri,Sat|Urology:Tue,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat",45
Telangana,Nizamabad,Nizamabad Medical Center,Semi-Govt,"Gynecology, Neurology, Oncology, Pulmonology, Psychiatry, General Medicine",1000,"Gynecology:Thu,Fri|Neurology:Wed,Thu,Fri,Sat|Oncology:Mon|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat|Psychiatry:Mon,Wed,Thu,Fri|General Medicine:Tue",10
Telangana,Nizamabad,Nizamabad Nursing Home Extension,Government,"Psychiatry, Orthopedics, Ophthalmology, Cardiology, Nephrology, Dermatology",10,"Psychiatry:Sat|Orthopedics:Mon,Tue,Wed,Fri,Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Tue,Wed,Fri,Sat|Nephrology:Tue,Thu|Dermatology:Mon,Wed,Thu,Fri,Sat",3
Telangana,Warangal,Warangal Clinic,Government,"Gastroenterology, ENT, Dermatology, Psychiatry",5,"Gastroenterology:Tue,Thu|ENT:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Wed,Thu,Fri,Sat|Psychiatry:Wed,Thu,Fri,Sat",45
Uttar Pradesh,Agra,Agra General Hospital,Government,"General Medicine, Dermatology, Orthopedics, Oncology, Gastroenterology",20,"General Medicine:Mon,Wed,Thu|Dermatology:Mon|Orthopedics:Mon,Wed,Thu,Fri|Oncology:Mon,Wed,Thu,Sat|Gastroenterology:Fri",10
Uttar Pradesh,Agra,Agra Hospital Extension,Trust,"Neurology, Cardiology",200,"Neurology:Tue,Wed,Thu|Cardiology:Mon,Thu,Fri,Sat",10
Uttar Pradesh,Agra,KIMS Agra,Trust,"Orthopedics, Oncology",50,"Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu",60
Uttar Pradesh,Agra,Sunrise Holy Medical Center,Government,"Dermatology, Neurology, Pulmonology",5,"Dermatology:Sat|Neurology:Mon,Wed,Thu,Fri,Sat|Pulmonology:Tue,Fri,Sat",45
Uttar Pradesh,Meerut,Meerut Ortho Care,Semi-Govt,"Psychiatry, Pediatrics, Pulmonology, Gastroenterology, Oncology",2000,"Psychiatry:Tue,Wed,Thu,Fri,Sat|Pediatrics:Tue,Fri|Pulmonology:Tue,Fri,Sat|Gastroenterology:Tue,Thu,Fri|Oncology:Mon,Tue,Wed,Thu,Fri,Sat",45
Uttar Pradesh,Prayagraj,Apex Nursing Home,Government,"General Medicine, Orthopedics, Urology",10,"General Medicine:Mon,Tue,Sat|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Urology:Mon,Thu",7
Uttar Pradesh,Prayagraj,Prayagraj Nursing Home,Semi-Govt,"Dermatology, Orthopedics, General Medicine, Nephrology, ENT",500,"Dermatology:Tue,Fri|Orthopedics:Tue,Wed,Thu|General Medicine:Mon,Thu,Fri|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Sat",30
Uttar Pradesh,Varanasi,Prime City Super Speciality Hospital,Government,"Dermatology, Urology, Ophthalmology, Cardiology, Gastroenterology, Pediatrics",10,"Dermatology:Mon,Thu|Urology:Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Wed,Fri,Sat|Gastroenterology:Wed|Pediatrics:Mon,Wed",7
West Bengal,Asansol,Asansol Institute South 26,Semi-Govt,"Orthopedics, Cardiology, Nephrology, Dermatology, ENT, Gastroenterology",1000,"Orthopedics:Tue,Wed,Fri,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Tue,Wed,Thu,Sat|Dermatology:Mon,Tue,Sat|ENT:Thu|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat",3
West Bengal,Durgapur,Durgapur General Hospital City,Government,"Ophthalmology, Neurology, Dermatology",10,"Ophthalmology:Mon,Tue,Wed,Fri,Sat|Neurology:Mon|Dermatology:Mon,Tue,Wed,Fri,Sat",15
West Bengal,Howrah,Howrah Cancer Centre,Semi-Govt,"ENT, Oncology, Nephrology",750,"ENT:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu,Sat|Nephrology:Mon,Tue,Wed,Thu",0
West Bengal,Kolkata,Kolkata Medical Center,Semi-Govt,"Neurology, Pediatrics",750,"Neurology:Tue,Wed,Thu,Fri,Sat|Pediatrics:Mon,Tue,Thu,Fri",60
West Bengal,Siliguri,Columbia Asia Siliguri,Government,"Cardiology, Gynecology, Psychiatry",20,"Cardiology:Fri|Gynecology:Tue,Wed,Fri|Psychiatry:Mon,Wed,Fri,Sat",10